pluno,avg2,max2,min2,avg3,max3,min3,avg4,max4,min4
27002562,324.0,958.0,0.0,490.14285714285717,1192.0,0.0,72535.14285714286,292000.0,0.0
27002563,324.0,958.0,0.0,490.14285714285717,1192.0,0.0,72535.14285714286,292000.0,0.0
27002572,1049.7142857142858,4230.0,0.0,1004.2857142857143,2272.0,0.0,844.2857142857143,4932.0,0.0
27002573,704.5714285714286,3000.0,0.0,1104.2857142857142,7188.0,0.0,564.0,1436.0,0.0
27002573,516.2857142857143,3000.0,0.0,276.0,1008.0,0.0,1104.2857142857142,7188.0,0.0
27002573,806.2857142857143,2234.0,0.0,1095.7142857142858,4230.0,0.0,590.2857142857143,2000.0,0.0
27002574,844.2857142857143,4932.0,0.0,19441.14285714286,124000.0,0.0,324.0,958.0,0.0
27002575,1049.7142857142858,4230.0,0.0,1004.2857142857143,2272.0,0.0,844.2857142857143,4932.0,0.0
27002575,537.7142857142857,1370.0,0.0,1366.0,4230.0,0.0,382.2857142857143,1698.0,0.0
27002576,1004.2857142857143,2272.0,0.0,901.7142857142857,4932.0,0.0,19392.285714285714,124000.0,0.0
27002584,688.0,2646.0,0.0,1140.0,4160.0,0.0,966.0,2234.0,0.0
27002584,644.8571428571429,2646.0,0.0,620.8571428571429,1840.0,0.0,1468.0,4160.0,0.0
27002584,753.8571428571429,1189.0,0.0,22257.14285714286,152934.0,0.0,602.2857142857143,2646.0,0.0
27002584,819.1428571428571,2032.0,0.0,275.14285714285717,762,0.0,603.2857142857143,1189.0,0.0
27002588,644.8571428571429,2646.0,0.0,587.1428571428571,1840.0,0.0,1182.5714285714287,4160.0,0.0
27002590,41961.142857142855,292000.0,0.0,680.5714285714286,4764.0,0.0,1503.4285714285713,8870.0,0.0
27002590,966.0,2234.0,0.0,1049.7142857142858,4230.0,0.0,1004.2857142857143,2272.0,0.0
27002594,2064.285714285714,12542.0,0.0,507.7142857142857,3000.0,0.0,276.0,1008.0,0.0
27002594,1491.142857142857,8870.0,0.0,1915.4285714285713,12542.0,0.0,760.5714285714286,3000.0,0.0
27002594,680.5714285714286,4764.0,0.0,1503.4285714285713,8870.0,0.0,274.2857142857143,658.0,0.0
27002594,31127.714285714286,215008.0,0.0,41935.71428571428,292000.0,0.0,680.5714285714286,4764.0,0.0
27002595,616.5714285714286,3000.0,0.0,177.14285714285714,1008.0,0.0,1419.142857142857,7188.0,0.0
27002595,2009.4285714285713,12542.0,0.0,616.5714285714286,3000.0,0.0,177.14285714285714,1008.0,0.0
27002595,2064.285714285714,12542.0,0.0,507.7142857142857,3000.0,0.0,276.0,1008.0,0.0
27002595,1491.142857142857,8870.0,0.0,1915.4285714285713,12542.0,0.0,760.5714285714286,3000.0,0.0
27002595,1503.4285714285713,8870.0,0.0,274.2857142857143,658.0,0.0,1921.142857142857,12542.0,0.0
27002595,680.5714285714286,4764.0,0.0,1503.4285714285713,8870.0,0.0,274.2857142857143,658.0,0.0
27002595,31127.714285714286,215008.0,0.0,41935.71428571428,292000.0,0.0,680.5714285714286,4764.0,0.0
27002595,31112.428571428572,215008.0,0.0,41885.142857142855,292000.0,0.0,786.8571428571429,4764.0,0.0
27002630,174.57142857142858,886.0,0.0,409.42857142857144,2000.0,0.0,760.0,3732.0,0.0
27002630,276.0,1008.0,0.0,1309.4285714285713,7188.0,0.0,358.85714285714283,1000.0,0.0
27002632,704.5714285714286,3000.0,0.0,1104.2857142857142,7188.0,0.0,564.0,1436.0,0.0
27030003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27030003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27030020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27030020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27030020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27100542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27100542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27100542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27100542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27100542,155.14285714285714,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27100542,106.85714285714286,392.0,0.0,104.28571428571429,372.0,0.0,0.0,0.0,0.0
27100542,109.14285714285714,392.0,0.0,155.14285714285714,372.0,0.0,0.0,0.0,0.0
27100542,53.142857142857146,372.0,0.0,106.85714285714286,392.0,0.0,104.28571428571429,372.0,0.0
27100542,167.14285714285714,798.0,0.0,56.0,392.0,0.0,155.14285714285714,372.0,0.0
27100542,252.28571428571428,968.0,0.0,53.142857142857146,372.0,0.0,106.85714285714286,392.0,0.0
27100542,206.57142857142858,968.0,0.0,167.14285714285714,798.0,0.0,56.0,392.0,0.0
27100542,304.2857142857143,968.0,0.0,114.0,798.0,0.0,109.14285714285714,392.0,0.0
27100542,166.0,684.0,0.0,252.28571428571428,968.0,0.0,53.142857142857146,372.0,0.0
27100542,217.71428571428572,840.0,0.0,206.57142857142858,968.0,0.0,167.14285714285714,798.0,0.0
27100542,231.71428571428572,840.0,0.0,304.2857142857143,968.0,0.0,114.0,798.0,0.0
27100542,257.42857142857144,850.0,0.0,152.85714285714286,840.0,0.0,304.2857142857143,968.0,0.0
27100542,119.14285714285714,434.0,0.0,233.14285714285714,850.0,0.0,217.71428571428572,840.0,0.0
27100542,62.0,434.0,0.0,257.42857142857144,850.0,0.0,152.85714285714286,840.0,0.0
27100542,60.285714285714285,422.0,0.0,240.57142857142858,850.0,0.0,231.71428571428572,840.0,0.0
27100542,106.85714285714286,422.0,0.0,62.0,434.0,0.0,257.42857142857144,850.0,0.0
27100542,64.0,326.0,0.0,60.285714285714285,422.0,0.0,240.57142857142858,850.0,0.0
27100542,57.42857142857143,280.0,0.0,106.85714285714286,422.0,0.0,62.0,434.0,0.0
27100542,169.14285714285714,904.0,0.0,64.0,326.0,0.0,60.285714285714285,422.0,0.0
27100542,241.14285714285714,904.0,0.0,104.0,326.0,0.0,60.285714285714285,422.0,0.0
27100542,109.42857142857143,438.0,0.0,281.14285714285717,904.0,0.0,64.0,326.0,0.0
27100542,109.42857142857143,438.0,0.0,241.14285714285714,904.0,0.0,104.0,326.0,0.0
27100542,150.85714285714286,438.0,0.0,241.14285714285714,904.0,0.0,57.42857142857143,280.0,0.0
27100542,88.28571428571429,328.0,0.0,174.57142857142858,784.0,0.0,186.57142857142858,904.0,0.0
27100542,88.28571428571429,328.0,0.0,174.57142857142858,784.0,0.0,169.14285714285714,904.0,0.0
27100542,242.85714285714286,1410.0,0.0,109.42857142857143,438.0,0.0,241.14285714285714,904.0,0.0
27100542,238.57142857142858,1410.0,0.0,150.85714285714286,438.0,0.0,241.14285714285714,904.0,0.0
27100542,284.57142857142856,1410.0,0.0,88.28571428571429,328.0,0.0,174.57142857142858,784.0,0.0
27100542,187.14285714285714,486.0,0.0,242.85714285714286,1410.0,0.0,109.42857142857143,438.0,0.0
27100542,233.71428571428572,586.0,0.0,238.57142857142858,1410.0,0.0,150.85714285714286,438.0,0.0
27100542,213.71428571428572,586.0,0.0,284.57142857142856,1410.0,0.0,88.28571428571429,328.0,0.0
27100542,170.0,586.0,0.0,388.57142857142856,1410.0,0.0,41.42857142857143,290.0,0.0
27100542,170.0,586.0,0.0,187.14285714285714,486.0,0.0,242.85714285714286,1410.0,0.0
27100542,198.85714285714286,660.0,0.0,233.71428571428572,586.0,0.0,238.57142857142858,1410.0,0.0
27100542,172.85714285714286,660.0,0.0,213.71428571428572,586.0,0.0,284.57142857142856,1410.0,0.0
27100542,191.42857142857142,660.0,0.0,170.0,586.0,0.0,388.57142857142856,1410.0,0.0
27100542,234.0,660.0,0.0,170.0,586.0,0.0,187.14285714285714,486.0,0.0
27100542,142.85714285714286,380.0,0.0,191.42857142857142,660.0,0.0,239.42857142857142,586.0,0.0
27100542,142.85714285714286,380.0,0.0,191.42857142857142,660.0,0.0,170.0,586.0,0.0
27100542,136.0,380.0,0.0,234.0,660.0,0.0,170.0,586.0,0.0
27100542,111.14285714285714,528.0,0.0,142.85714285714286,380.0,0.0,191.42857142857142,660.0,0.0
27100542,239.71428571428572,1026.0,0.0,136.0,380.0,0.0,234.0,660.0,0.0
27100542,191.14285714285714,1026.0,0.0,182.28571428571428,528.0,0.0,150.57142857142858,552.0,0.0
27100542,122.57142857142857,644.0,0.0,719.1428571428571,3696.0,0.0,111.14285714285714,528.0,0.0
27100542,0.2857142857142857,2.0,0.0,122.57142857142857,644.0,0.0,701.4285714285714,3696.0,0.0
27100542,0.2857142857142857,2.0,0.0,30.571428571428573,214.0,0.0,620.0,3696.0,0.0
27100542,0.2857142857142857,2.0,0.0,0.0,0.0,0.0,650.5714285714286,3696.0,0.0
27100542,64.28571428571429,450.0,0.0,0.2857142857142857,2.0,0.0,122.57142857142857,644.0,0.0
27100542,116.0,450.0,0.0,0.2857142857142857,2.0,0.0,30.571428571428573,214.0,0.0
27100542,116.0,450.0,0.0,0.2857142857142857,2.0,0.0,0.0,0.0,0.0
27100542,168.85714285714286,450.0,0.0,0.2857142857142857,2.0,0.0,0.0,0.0,0.0
27100542,252.85714285714286,940.0,0.0,116.0,450.0,0.0,0.2857142857142857,2.0,0.0
27100542,418.85714285714283,1162.0,0.0,168.85714285714286,450.0,0.0,0.0,0.0,0.0
27100542,418.85714285714283,1162.0,0.0,104.57142857142857,370.0,0.0,64.28571428571429,450.0,0.0
27100542,95.42857142857143,370.0,0.0,418.85714285714283,1162.0,0.0,116.0,450.0,0.0
27100542,95.42857142857143,370.0,0.0,366.0,1162.0,0.0,168.85714285714286,450.0,0.0
27100542,70.28571428571429,298.0,0.0,418.85714285714283,1162.0,0.0,104.57142857142857,370.0,0.0
27100542,143.71428571428572,514.0,0.0,284.57142857142856,1162.0,0.0,238.85714285714286,940.0,0.0
27100542,101.14285714285714,514.0,0.0,95.42857142857143,370.0,0.0,418.85714285714283,1162.0,0.0
27100542,192.0,576.0,0.0,70.28571428571429,298.0,0.0,418.85714285714283,1162.0,0.0
27200170,29.142857142857142,198.0,0.0,145.42857142857142,1009.0,0.0,3.7142857142857144,10.0,0.0
27200170,4.571428571428571,18.0,0.0,0.5714285714285714,2.0,0.0,104.71428571428571,443.0,0.0
27200170,1.7142857142857142,6.0,0.0,1.5714285714285714,5.0,0.0,2.2857142857142856,10.0,0.0
27200170,1.5714285714285714,6.0,0.0,1.4285714285714286,5.0,0.0,2.4285714285714284,10.0,0.0
27200170,1.0,6.0,0.0,1.4285714285714286,5.0,0.0,2.2857142857142856,10.0,0.0
27200924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27200924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27200924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27200924,68.85714285714286,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27200924,178.0,764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27200924,178.0,764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27200924,180.14285714285714,764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27200924,180.14285714285714,764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27200924,1.4285714285714286,3.0,0.0,179.85714285714286,764.0,0.0,0.0,0.0,0.0
27200924,1.1428571428571428,3.0,0.0,180.14285714285714,764.0,0.0,0.0,0.0,0.0
27200924,1.5714285714285714,3.0,0.0,180.14285714285714,764.0,0.0,0.0,0.0,0.0
27200924,1.5714285714285714,3.0,0.0,111.57142857142857,764.0,0.0,68.85714285714286,482.0,0.0
27200924,84.28571428571429,584.0,0.0,3.142857142857143,13.0,0.0,178.0,764.0,0.0
27200924,157.71428571428572,584.0,0.0,1.5714285714285714,3.0,0.0,180.14285714285714,764.0,0.0
27200924,153.71428571428572,551.0,0.0,84.28571428571429,584.0,0.0,3.142857142857143,13.0,0.0
27200924,153.85714285714286,551.0,0.0,84.14285714285714,584.0,0.0,1.4285714285714286,3.0,0.0
27200924,79.85714285714286,551.0,0.0,157.71428571428572,584.0,0.0,1.5714285714285714,3.0,0.0
27200924,80.28571428571429,559.0,0.0,80.0,551.0,0.0,158.0,584.0,0.0
27200924,80.28571428571429,559.0,0.0,79.85714285714286,551.0,0.0,157.71428571428572,584.0,0.0
27200924,224.42857142857142,1009.0,0.0,0.2857142857142857,1.0,0.0,153.71428571428572,551.0,0.0
27200924,292.85714285714283,1009.0,0.0,0.2857142857142857,1.0,0.0,153.71428571428572,551.0,0.0
27200924,213.0,1009.0,0.0,80.0,559.0,0.0,153.85714285714286,551.0,0.0
27200924,213.0,1009.0,0.0,80.28571428571429,559.0,0.0,80.0,551.0,0.0
27200924,3.5714285714285716,10.0,0.0,213.0,1009.0,0.0,80.0,559.0,0.0
27200924,2.4285714285714284,6.0,0.0,214.42857142857142,1009.0,0.0,80.28571428571429,559.0,0.0
27200924,145.0,1009.0,0.0,3.2857142857142856,10.0,0.0,292.85714285714283,1009.0,0.0
27200924,144.71428571428572,1009.0,0.0,3.5714285714285716,10.0,0.0,213.0,1009.0,0.0
27200924,145.28571428571428,1009.0,0.0,2.4285714285714284,6.0,0.0,214.42857142857142,1009.0,0.0
27200924,30.0,198.0,0.0,144.71428571428572,1009.0,0.0,3.5714285714285716,10.0,0.0
27200924,29.142857142857142,198.0,0.0,145.42857142857142,1009.0,0.0,3.7142857142857144,10.0,0.0
27200924,29.142857142857142,198.0,0.0,145.28571428571428,1009.0,0.0,2.4285714285714284,6.0,0.0
27200924,101.85714285714286,504.0,0.0,1.4285714285714286,8.0,0.0,145.42857142857142,1009.0,0.0
27200924,101.85714285714286,504.0,0.0,1.4285714285714286,8.0,0.0,145.42857142857142,1009.0,0.0
27200924,73.57142857142857,504.0,0.0,29.714285714285715,198.0,0.0,145.0,1009.0,0.0
27200924,75.0,504.0,0.0,29.142857142857142,198.0,0.0,145.28571428571428,1009.0,0.0
27200924,74.14285714285714,504.0,0.0,29.857142857142858,198.0,0.0,1.4285714285714286,8.0,0.0
27200924,65.57142857142857,443.0,0.0,73.57142857142857,504.0,0.0,29.714285714285715,198.0,0.0
27200924,65.71428571428571,443.0,0.0,75.0,504.0,0.0,29.142857142857142,198.0,0.0
27200924,104.85714285714286,443.0,1.0,2.142857142857143,11.0,0.0,101.85714285714286,504.0,0.0
27200924,41.42857142857143,274.0,0.0,65.57142857142857,443.0,0.0,73.57142857142857,504.0,0.0
27200924,41.42857142857143,274.0,0.0,65.85714285714286,443.0,0.0,73.28571428571429,504.0,0.0
27200924,39.714285714285715,274.0,0.0,67.14285714285714,443.0,0.0,73.42857142857143,504.0,0.0
27200924,39.57142857142857,274.0,0.0,65.71428571428571,443.0,0.0,75.0,504.0,0.0
27200924,1.5714285714285714,8.0,0.0,41.57142857142857,274.0,0.0,65.42857142857143,443.0,0.0
27200924,1.5714285714285714,8.0,0.0,41.42857142857143,274.0,0.0,65.57142857142857,443.0,0.0
27200924,2.0,8.0,0.0,39.714285714285715,274.0,0.0,67.14285714285714,443.0,0.0
27200924,4.571428571428571,18.0,0.0,39.57142857142857,274.0,0.0,65.71428571428571,443.0,0.0
27200924,4.571428571428571,18.0,0.0,0.5714285714285714,2.0,0.0,104.71428571428571,443.0,0.0
27200924,4.571428571428571,18.0,0.0,0.42857142857142855,2.0,0.0,104.85714285714286,443.0,1.0
27200924,53.142857142857146,348.0,0.0,1.5714285714285714,8.0,0.0,41.42857142857143,274.0,0.0
27200924,30622.0,214001,0.0,4.571428571428571,18.0,0.0,0.42857142857142855,2.0,0.0
27200924,30572.571428571428,214001,0.0,53.142857142857146,348.0,0.0,1.5714285714285714,8.0,0.0
27200924,30574.14285714286,214001,0.0,52.857142857142854,348.0,0.0,1.8571428571428572,8.0,0.0
27200924,30573.85714285714,214001,0.0,50.42857142857143,348.0,0.0,4.571428571428571,18.0,0.0
27200924,197.28571428571428,901.0,0.0,30622.285714285714,214001,1.0,3.4285714285714284,18.0,0.0
27200924,69.0,464.0,0.0,30702.428571428572,214001,0.0,50.42857142857143,348.0,0.0
27200924,0.8571428571428571,3.0,0.0,197.42857142857142,901.0,0.0,30573.85714285714,214001,0.0
27200924,1.8571428571428572,9.0,0.0,2.7142857142857144,7.0,0.0,197.14285714285714,901.0,0.0
27200924,1.2857142857142858,9.0,0.0,1.8571428571428572,7.0,0.0,196.42857142857142,901.0,0.0
27200924,1.7142857142857142,9.0,0.0,0.5714285714285714,3.0,0.0,69.0,464.0,0.0
27200924,1.7142857142857142,9.0,0.0,1.8571428571428572,9.0,0.0,2.2857142857142856,7.0,0.0
27200924,1.8571428571428572,9.0,0.0,1.4285714285714286,9.0,0.0,0.8571428571428571,3.0,0.0
27200924,2.4285714285714284,9.0,0.0,1.7142857142857142,9.0,0.0,0.5714285714285714,3.0,0.0
27200924,2.857142857142857,9.0,0.0,0.42857142857142855,2.0,0.0,1.8571428571428572,9.0,0.0
27200924,1.5714285714285714,6.0,0.0,1.7142857142857142,9.0,0.0,1.8571428571428572,9.0,0.0
27200924,1.8571428571428572,6.0,0.0,1.7142857142857142,9.0,0.0,1.7142857142857142,9.0,0.0
27200924,1.8571428571428572,6.0,0.0,1.7142857142857142,9.0,0.0,1.2857142857142858,9.0,0.0
27200924,1.0,3.0,0.0,2.4285714285714284,9.0,0.0,1.7142857142857142,9.0,0.0
27200924,1.0,3.0,0.0,2.857142857142857,9.0,0.0,0.42857142857142855,2.0,0.0
27200924,1.8571428571428572,5.0,0.0,1.5714285714285714,6.0,0.0,1.8571428571428572,9.0,0.0
27200924,1.5714285714285714,5.0,0.0,1.1428571428571428,3.0,0.0,1.5714285714285714,6.0,0.0
27200924,0.8571428571428571,3.0,0.0,1.5714285714285714,5.0,0.0,1.8571428571428572,6.0,0.0
27200924,0.8571428571428571,3.0,0.0,1.8571428571428572,5.0,0.0,1.5714285714285714,6.0,0.0
27200924,2.0,10.0,0.0,1.5714285714285714,5.0,0.0,1.1428571428571428,3.0,0.0
27200924,2.2857142857142856,10.0,0.0,1.0,3.0,0.0,1.7142857142857142,5.0,0.0
27200924,1.5714285714285714,6.0,0.0,1.5714285714285714,5.0,0.0,2.4285714285714284,10.0,0.0
27200924,1.5714285714285714,6.0,0.0,1.4285714285714286,5.0,0.0,2.4285714285714284,10.0,0.0
27200924,1.4285714285714286,6.0,0.0,1.5714285714285714,5.0,0.0,2.0,10.0,0.0
27200925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27200925,1.5714285714285714,3.0,0.0,111.57142857142857,764.0,0.0,68.85714285714286,482.0,0.0
27200925,80.28571428571429,559.0,0.0,80.0,551.0,0.0,158.0,584.0,0.0
27200925,224.28571428571428,1009.0,0.0,79.85714285714286,551.0,0.0,157.57142857142858,584.0,0.0
27200925,213.0,1009.0,0.0,80.0,559.0,0.0,153.85714285714286,551.0,0.0
27200925,3.5714285714285716,10.0,0.0,213.0,1009.0,0.0,80.0,559.0,0.0
27200925,145.28571428571428,1009.0,0.0,2.4285714285714284,6.0,0.0,214.42857142857142,1009.0,0.0
27200925,73.28571428571429,504.0,0.0,30.0,198.0,0.0,144.71428571428572,1009.0,0.0
27200925,104.85714285714286,443.0,1.0,2.142857142857143,11.0,0.0,101.85714285714286,504.0,0.0
27200925,39.714285714285715,274.0,0.0,67.14285714285714,443.0,0.0,73.42857142857143,504.0,0.0
27200925,53.142857142857146,348.0,0.0,1.5714285714285714,8.0,0.0,41.42857142857143,274.0,0.0
27200925,30572.571428571428,214001,0.0,53.142857142857146,348.0,0.0,1.5714285714285714,8.0,0.0
27200925,30574.14285714286,214001,0.0,52.857142857142854,348.0,0.0,1.8571428571428572,8.0,0.0
27200925,69.0,464.0,0.0,30702.428571428572,214001,0.0,50.42857142857143,348.0,0.0
27200925,1.8571428571428572,9.0,0.0,2.7142857142857144,7.0,0.0,197.14285714285714,901.0,0.0
27200925,1.4285714285714286,9.0,0.0,0.8571428571428571,3.0,0.0,197.42857142857142,901.0,0.0
27200925,1.8571428571428572,5.0,0.0,1.5714285714285714,6.0,0.0,1.8571428571428572,9.0,0.0
27200925,2.2857142857142856,10.0,0.0,0.8571428571428571,3.0,0.0,1.8571428571428572,5.0,0.0
27200925,1.5714285714285714,5.0,0.0,2.2857142857142856,10.0,0.0,0.8571428571428571,3.0,0.0
27200925,1.5714285714285714,6.0,0.0,1.4285714285714286,5.0,0.0,2.4285714285714284,10.0,0.0
27200937,145.42857142857142,1009.0,0.0,71.28571428571429,479.0,0.0,224.42857142857142,1009.0,0.0
27200938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27200938,153.85714285714286,551.0,0.0,84.14285714285714,584.0,0.0,1.4285714285714286,3.0,0.0
27200938,79.0,551.0,0.0,158.42857142857142,584.0,0.0,1.5714285714285714,3.0,0.0
27200938,0.2857142857142857,1.0,0.0,153.71428571428572,551.0,0.0,84.57142857142857,584.0,0.0
27200938,80.0,559.0,0.0,153.85714285714286,551.0,0.0,84.14285714285714,584.0,0.0
27200938,224.42857142857142,1009.0,0.0,0.2857142857142857,1.0,0.0,153.71428571428572,551.0,0.0
27200938,2.4285714285714284,6.0,0.0,214.42857142857142,1009.0,0.0,80.28571428571429,559.0,0.0
27200938,145.42857142857142,1009.0,0.0,71.28571428571429,479.0,0.0,224.42857142857142,1009.0,0.0
27200938,145.0,1009.0,0.0,3.2857142857142856,10.0,0.0,292.85714285714283,1009.0,0.0
27200938,144.71428571428572,1009.0,0.0,3.5714285714285716,10.0,0.0,213.0,1009.0,0.0
27200938,30.0,198.0,0.0,144.71428571428572,1009.0,0.0,3.5714285714285716,10.0,0.0
27200938,73.42857142857143,504.0,0.0,29.142857142857142,198.0,0.0,145.42857142857142,1009.0,0.0
27200938,75.0,504.0,0.0,29.142857142857142,198.0,0.0,145.28571428571428,1009.0,0.0
27200938,41.42857142857143,274.0,0.0,65.57142857142857,443.0,0.0,73.57142857142857,504.0,0.0
27200938,39.714285714285715,274.0,0.0,67.14285714285714,443.0,0.0,73.42857142857143,504.0,0.0
27200938,1.5714285714285714,8.0,0.0,41.57142857142857,274.0,0.0,65.42857142857143,443.0,0.0
27200938,1.8571428571428572,8.0,0.0,41.42857142857143,274.0,0.0,65.85714285714286,443.0,0.0
27200938,4.571428571428571,18.0,0.0,0.42857142857142855,2.0,0.0,104.85714285714286,443.0,1.0
27200938,197.28571428571428,901.0,0.0,30572.571428571428,214001,0.0,53.142857142857146,348.0,0.0
27200938,1.8571428571428572,7.0,0.0,196.42857142857142,901.0,0.0,30574.14285714286,214001,0.0
27200938,1.8571428571428572,9.0,0.0,1.4285714285714286,9.0,0.0,0.8571428571428571,3.0,0.0
27200938,2.4285714285714284,9.0,0.0,1.7142857142857142,9.0,0.0,0.5714285714285714,3.0,0.0
27200938,1.5714285714285714,6.0,0.0,1.7142857142857142,9.0,0.0,1.8571428571428572,9.0,0.0
27200938,1.5714285714285714,5.0,0.0,1.8571428571428572,6.0,0.0,1.7142857142857142,9.0,0.0
27200938,1.8571428571428572,5.0,0.0,1.5714285714285714,6.0,0.0,1.8571428571428572,9.0,0.0
27200938,1.5714285714285714,5.0,0.0,1.0,3.0,0.0,2.7142857142857144,9.0,0.0
27200938,1.5714285714285714,5.0,0.0,1.0,3.0,0.0,2.4285714285714284,9.0,0.0
27200938,1.5714285714285714,5.0,0.0,1.1428571428571428,3.0,0.0,1.5714285714285714,6.0,0.0
27200938,2.2857142857142856,10.0,0.0,1.5714285714285714,5.0,0.0,1.0,3.0,0.0
27200938,2.4285714285714284,10.0,0.0,1.2857142857142858,5.0,0.0,1.0,3.0,0.0
27200938,2.0,10.0,0.0,1.5714285714285714,5.0,0.0,1.1428571428571428,3.0,0.0
27200938,1.4285714285714286,5.0,0.0,2.2857142857142856,10.0,0.0,1.0,3.0,0.0
27200938,1.0,6.0,0.0,1.5714285714285714,5.0,0.0,2.4285714285714284,10.0,0.0
27200939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27200939,111.57142857142857,764.0,0.0,68.85714285714286,482.0,0.0,0.0,0.0,0.0
27200939,1.4285714285714286,3.0,0.0,179.85714285714286,764.0,0.0,0.0,0.0,0.0
27200939,1.5714285714285714,3.0,0.0,111.57142857142857,764.0,0.0,68.85714285714286,482.0,0.0
27200939,153.71428571428572,551.0,0.0,84.28571428571429,584.0,0.0,3.142857142857143,13.0,0.0
27200939,0.2857142857142857,1.0,0.0,153.71428571428572,551.0,0.0,84.57142857142857,584.0,0.0
27200939,214.42857142857142,1009.0,0.0,80.28571428571429,559.0,0.0,79.85714285714286,551.0,0.0
27200939,1.4285714285714286,8.0,0.0,146.28571428571428,1009.0,0.0,70.57142857142857,479.0,0.0
27200939,101.85714285714286,504.0,0.0,1.4285714285714286,8.0,0.0,145.42857142857142,1009.0,0.0
27200939,75.0,504.0,0.0,29.142857142857142,198.0,0.0,145.28571428571428,1009.0,0.0
27200939,1.5714285714285714,8.0,0.0,41.57142857142857,274.0,0.0,65.42857142857143,443.0,0.0
27200939,50.42857142857143,348.0,0.0,4.571428571428571,18.0,0.0,39.57142857142857,274.0,0.0
27200939,50.42857142857143,348.0,0.0,4.571428571428571,18.0,0.0,0.5714285714285714,2.0,0.0
27200940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27200940,79.85714285714286,551.0,0.0,157.71428571428572,584.0,0.0,1.5714285714285714,3.0,0.0
27200941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27200941,80.28571428571429,559.0,0.0,80.0,551.0,0.0,158.0,584.0,0.0
27200941,214.42857142857142,1009.0,0.0,80.28571428571429,559.0,0.0,79.85714285714286,551.0,0.0
27200941,50.42857142857143,348.0,0.0,4.571428571428571,18.0,0.0,39.57142857142857,274.0,0.0
27201062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27201062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27201062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27201062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27210006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27210006,224.85714285714286,1574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27210006,0.0,0.0,0.0,112.42857142857143,787,0.0,0.0,0.0,0.0
27210006,0.0,0.0,0.0,0.0,0.0,0.0,112.42857142857143,787,0.0
27240000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27240000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27240000,48857.142857142855,342000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27240000,43428.57142857143,304000.0,0.0,96857.14285714286,342000.0,0.0,0.0,0.0,0.0
27240000,0.0,0.0,0.0,43428.57142857143,304000.0,0.0,96857.14285714286,342000.0,0.0
27240000,0.0,0.0,0.0,43428.57142857143,304000.0,0.0,96857.14285714286,342000.0,0.0
27240000,94857.14285714286,436000.0,0.0,0.0,0.0,0.0,43428.57142857143,304000.0,0.0
27240000,110857.14285714286,436000.0,0.0,32571.428571428572,228000.0,0.0,43428.57142857143,304000.0,0.0
27240000,0.0,0.0,0.0,102857.14285714286,406000,0.0,110857.14285714286,436000.0,0.0
27240000,0.0,0.0,0.0,44000.0,308000.0,0.0,0.0,0.0,0.0
27240000,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,308000.0,0.0
27240000,86285.71428571429,604000.0,0.0,29428.571428571428,206000.0,0.0,0.0,0.0,0.0
27240000,0.0,0.0,0.0,115714.28571428571,604000.0,0.0,0.0,0.0,0.0
